    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
     186           651     0.6971   3.500E+00   0.0014   0.0026   9.823E-11  -8.04808260E-13   1.28470606E-06   2.22017050E-16
     187         654.5     0.6961   3.500E+00   0.0014   0.0026   9.459E-11  -6.53396824E-12   1.29118973E-06   2.22017050E-16
     188           658     0.6980   3.500E+00   0.0014   0.0026   1.164E-10  -9.43742046E-13   1.29764271E-06   2.22017050E-16
     189         661.5     0.6965   3.500E+00   0.0014   0.0026   8.731E-11   4.85092565E-12   1.30406511E-06   2.22017050E-16
     190           665     0.6944   3.500E+00   0.0014   0.0026   9.095E-11   4.56153995E-12   1.31045670E-06   2.22017050E-16
     191         668.5     0.6963   3.500E+00   0.0014   0.0026   1.019E-10  -3.39296028E-13   1.31681747E-06   2.22017050E-16
     192           672     0.6954   3.500E+00   0.0014   0.0026   9.459E-11  -5.54523484E-12   1.32314699E-06   2.22017050E-16
     193         675.5     0.6974   3.500E+00   0.0014   0.0026   1.164E-10   1.16378058E-14   1.32944547E-06   2.22017050E-16
     194           679     0.6971   3.500E+00   0.0014   0.0026   1.164E-10  -2.28784873E-12   1.33571234E-06   2.22017050E-16
     195         682.5     0.6979   3.500E+00   0.0014   0.0026   1.164E-10  -1.86804782E-12   1.34194806E-06   2.22017050E-16
     196           686     0.6971   3.500E+00   0.0014   0.0026   1.164E-10  -3.81120135E-12   1.34815173E-06   2.22017050E-16
     197         689.5     0.6978   3.500E+00   0.0014   0.0026   1.019E-10   6.07925385E-13   1.35432344E-06   2.22017050E-16
     198           693     0.6971   3.500E+00   0.0014   0.0026   1.164E-10  -1.70247909E-12   1.36046333E-06   2.22017050E-16
     199         696.5     0.6954   3.500E+00   0.0014   0.0026   1.019E-10  -6.78952012E-13   1.36657127E-06   2.22017050E-16
     200           700     0.6955   3.500E+00   0.0014   0.0026   1.019E-10  -3.50573910E-12   1.37264715E-06   2.22017050E-16
     201         703.5     0.6953   3.500E+00   0.0014   0.0026   1.164E-10   3.43399267E-12   1.37869085E-06   2.22017050E-16
     202           707     0.6978   3.500E+00   0.0014   0.0026   1.164E-10   3.69242397E-12   1.38470273E-06   2.22017050E-16
     203         710.5     0.6960   3.500E+00   0.0014   0.0026   1.164E-10  -2.32912084E-12   1.39068231E-06   2.22017050E-16
     204           714     0.6961   3.500E+00   0.0014   0.0026   1.164E-10  -4.39957071E-13   1.39662973E-06   2.22017050E-16
     205         717.5     0.6965   3.500E+00   0.0014   0.0026   1.164E-10   6.82935262E-12   1.40254519E-06   2.22017050E-16
     206           721     0.6974   3.500E+00   0.0014   0.0026   1.164E-10  -7.27302875E-13   1.40842872E-06   2.22017050E-16
     207         724.5     0.6970   3.500E+00   0.0014   0.0026   1.164E-10   3.65223130E-12   1.41428006E-06   2.22017050E-16
     208           728     0.6984   3.500E+00   0.0014   0.0026   1.164E-10   1.88844396E-13   1.42009992E-06   2.22017050E-16
     209         731.5     0.6942   3.500E+00   0.0014   0.0026   1.164E-10  -5.88849011E-13   1.42588829E-06   2.22017050E-16
     210           735     0.6951   3.500E+00   0.0014   0.0026   1.164E-10  -3.20327619E-12   1.43164527E-06   2.22017050E-16
     211         738.5     0.6974   3.500E+00   0.0014   0.0026   1.164E-10  -2.11520124E-12   1.43737100E-06   2.22017050E-16
     212           742     0.6938   3.500E+00   0.0014   0.0026   1.164E-10  -3.59752180E-12   1.44306534E-06   2.22017050E-16
     213         745.5     0.6967   3.500E+00   0.0014   0.0026   1.164E-10  -2.27453126E-12   1.44872911E-06   2.22017050E-16
     214           749     0.6964   3.500E+00   0.0014   0.0026   1.164E-10   2.23589853E-12   1.45436184E-06   2.22017050E-16
     215         752.5     0.6960   3.500E+00   0.0014   0.0026   1.164E-10  -1.09506961E-11   1.45996387E-06   2.22017050E-16
     216           756     0.6943   3.500E+00   0.0014   0.0026   1.019E-10  -2.01202065E-13   1.46553521E-06   2.22017050E-16
     217         759.5     0.6976   3.500E+00   0.0014   0.0026   1.164E-10  -9.30796499E-12   1.47107653E-06   2.22017050E-16
     218           763     0.6942   3.500E+00   0.0014   0.0026   1.164E-10  -8.05852086E-12   1.47658795E-06   2.22017050E-16
